20555,30-Jun-2012,Germany,Research and Development,Actual,Travel Transportation,50.76
20556,30-Jun-2012,Germany,Research and Development,Actual,Travel Lodging,46.5
20557,30-Jun-2012,Germany,Research and Development,Actual,Meals,24.16
20558,30-Jun-2012,Germany,Research and Development,Actual,Entertainment,17.78
20559,30-Jun-2012,Germany,Research and Development,Actual,Other Travel Related,6.08
20560,30-Jun-2012,Germany,Research and Development,Actual,Conferences,8.21
20561,30-Jun-2012,Germany,Research and Development,Actual,Marketing Collateral,6.08
20562,30-Jun-2012,Germany,Research and Development,Actual,Office Supplies,31.61
20563,30-Jun-2012,Germany,Research and Development,Actual,Professional Services,44.38
20564,30-Jun-2012,Germany,Research and Development,Actual,Telephone,48.63
20565,30-Jun-2012,Germany,Research and Development,Actual,Utilities,61.4
20566,30-Jun-2012,Germany,Research and Development,Actual,Other Expenses,18.84
20567,30-Jun-2012,Germany,Research and Development,Actual,Building Leasehold,67.78
20568,30-Jun-2012,Germany,Research and Development,Actual,Vehicles,42.25
20569,30-Jun-2012,Germany,Research and Development,Actual,Equipment,5.01
20570,30-Jun-2012,Germany,Research and Development,Actual,Furniture and Fixtures,15.65
20571,30-Jun-2012,Germany,Research and Development,Actual,Other Assets,13.53
20572,30-Jun-2012,Germany,Research and Development,Actual,Amortization of Goodwill,12.46
20573,30-Jun-2012,Germany,Research and Development,Actual,Rent,58.21
20574,30-Jun-2012,Germany,Research and Development,Actual,Interest Income,125.23
20575,30-Jun-2012,Germany,Research and Development,Actual,Interest Expense,192.25
20576,30-Jun-2012,Germany,Research and Development,Actual,Gain/Loss on Sales of Asset,-152.43
20577,30-Jun-2012,Germany,Research and Development,Actual,Other Income,256.08
20578,30-Jun-2012,Germany,Research and Development,Actual,Headcount,6
20579,30-Jun-2012,Germany,Research and Development,Actual,Units,16
20580,30-Jun-2012,Germany,Research and Development,Actual,Square Footage,35000
20581,30-Jun-2012,Germany,Research and Development,Actual,Trade Sales,16937.24
20582,30-Jun-2012,Germany,Sales and Marketing,Actual,Cash,23750.14
20583,30-Jun-2012,Germany,Sales and Marketing,Actual,Trade Receivables,11420.12
20584,30-Jun-2012,Germany,Sales and Marketing,Actual,Other Receivables,365.66
20585,30-Jun-2012,Germany,Sales and Marketing,Actual,Allowance for Bad Debt,228.42
20586,30-Jun-2012,Germany,Sales and Marketing,Actual,Deferred Taxes,1696.54
20587,30-Jun-2012,Germany,Sales and Marketing,Actual,Prepaid Expenses,1028.44
20588,30-Jun-2012,Germany,Sales and Marketing,Actual,Intercompany Receivables,2169.95
20589,30-Jun-2012,Germany,Sales and Marketing,Actual,Land & Improvements,3795.51
20590,30-Jun-2012,Germany,Sales and Marketing,Actual,Buildings & Improvements,12093.54
20591,30-Jun-2012,Germany,Sales and Marketing,Actual,Machinery & Equipment,3491.25
20592,30-Jun-2012,Germany,Sales and Marketing,Actual,Office Furniture & Equipment,31669.43
20593,30-Jun-2012,Germany,Sales and Marketing,Actual,Leasehold Improvements,3288.05
20594,30-Jun-2012,Germany,Sales and Marketing,Actual,Construction In Progress,1344.4
20595,30-Jun-2012,Germany,Sales and Marketing,Actual,Other Assets,7228.55
20596,30-Jun-2012,Germany,Sales and Marketing,Actual,Notes Payable,6382.79
20597,30-Jun-2012,Germany,Sales and Marketing,Actual,Accounts Payable,55360.3
20598,30-Jun-2012,Germany,Sales and Marketing,Actual,Salary & Other Comp,27466.16
20599,30-Jun-2012,Germany,Sales and Marketing,Actual,Insurance,7996.65
20600,30-Jun-2012,Germany,Sales and Marketing,Actual,Warranties,7737.07
20601,30-Jun-2012,Germany,Sales and Marketing,Actual,Intercompany Payables,767.79
20602,30-Jun-2012,Germany,Sales and Marketing,Actual,Other Current Liabilities,23352.26
20603,30-Jun-2012,Germany,Sales and Marketing,Actual,Long Term Obligations,21424.56
20604,30-Jun-2012,Germany,Sales and Marketing,Actual,Pension Liability,9979.67
20605,30-Jun-2012,Germany,Sales and Marketing,Actual,Other Retirement Benefits,29220.45
20606,30-Jun-2012,Germany,Sales and Marketing,Actual,Other Long Term Liabilities,9314.76
20607,30-Jun-2012,Germany,Sales and Marketing,Actual,Additional Paid In Capital,-64951.88
20608,30-Jun-2012,Germany,Sales and Marketing,Actual,Current Retained Earnings,-31601.88
20609,30-Jun-2012,Germany,Sales and Marketing,Actual,Current Installments of Long-term Debt,6203
20610,31-Jul-2012,Northeast Division,Corporate,Actual,Salaries,82524
20611,31-Jul-2012,Northeast Division,Corporate,Actual,Payroll Taxes,9314
20612,31-Jul-2012,Northeast Division,Corporate,Actual,Employee Benefits,7620
20613,31-Jul-2012,Northeast Division,Corporate,Actual,Travel Transportation,1200
20614,31-Jul-2012,Northeast Division,Corporate,Actual,Travel Lodging,1092
20615,31-Jul-2012,Northeast Division,Corporate,Actual,Meals,540
20616,31-Jul-2012,Northeast Division,Corporate,Actual,Entertainment,405
20617,31-Jul-2012,Northeast Division,Corporate,Actual,Other Travel Related,120
20618,31-Jul-2012,Northeast Division,Corporate,Actual,Conferences,175
20619,31-Jul-2012,Northeast Division,Corporate,Actual,Office Supplies,721
20620,31-Jul-2012,Northeast Division,Corporate,Actual,Professional Services,478
20621,31-Jul-2012,Northeast Division,Corporate,Actual,Telephone,795
20622,31-Jul-2012,Northeast Division,Corporate,Actual,Utilities,1431
20623,31-Jul-2012,Northeast Division,Corporate,Actual,Other Expenses,398
20624,31-Jul-2012,Northeast Division,Corporate,Actual,Building Leasehold,1653
20625,31-Jul-2012,Northeast Division,Corporate,Actual,Vehicles,1023
20626,31-Jul-2012,Northeast Division,Corporate,Actual,Equipment,106
20627,31-Jul-2012,Northeast Division,Corporate,Actual,Furniture and Fixtures,372
20628,31-Jul-2012,Northeast Division,Corporate,Actual,Other Assets,333
20629,31-Jul-2012,Northeast Division,Corporate,Actual,Amortization of Goodwill,298
20630,31-Jul-2012,Northeast Division,Corporate,Actual,Rent,1350
20631,31-Jul-2012,Northeast Division,Corporate,Actual,Interest Income,325
20632,31-Jul-2012,Northeast Division,Corporate,Actual,Interest Expense,499
20633,31-Jul-2012,Northeast Division,Corporate,Actual,Gain/Loss on Sales of Asset,-399
20634,31-Jul-2012,Northeast Division,Corporate,Actual,Other Income,666
20635,31-Jul-2012,Northeast Division,Corporate,Actual,Taxes,151
20636,31-Jul-2012,Northeast Division,Corporate,Actual,Headcount,15
20637,31-Jul-2012,Northeast Division,Executive General and Administration,Actual,Finished Goods,123747
20638,31-Jul-2012,Northeast Division,Research and Development,Actual,Intercompany Sales,18378
20639,31-Jul-2012,Northeast Division,Research and Development,Actual,Returns and Adjustments,16540
20640,31-Jul-2012,Northeast Division,Research and Development,Actual,Discounts,265
20641,31-Jul-2012,Northeast Division,Research and Development,Actual,Standard Cost of Sales,100485
20642,31-Jul-2012,Northeast Division,Research and Development,Actual,Variances,36756
20643,31-Jul-2012,Northeast Division,Research and Development,Actual,Salaries,54358
20644,31-Jul-2012,Northeast Division,Research and Development,Actual,Payroll Taxes,6135
20645,31-Jul-2012,Northeast Division,Research and Development,Actual,Employee Benefits,4462
20646,31-Jul-2012,Northeast Division,Research and Development,Actual,Commissions,11027
20647,31-Jul-2012,Northeast Division,Research and Development,Actual,Travel Transportation,621
20648,31-Jul-2012,Northeast Division,Research and Development,Actual,Travel Lodging,565
20649,31-Jul-2012,Northeast Division,Research and Development,Actual,Meals,288
20650,31-Jul-2012,Northeast Division,Research and Development,Actual,Entertainment,216
20651,31-Jul-2012,Northeast Division,Research and Development,Actual,Other Travel Related,62
20652,31-Jul-2012,Northeast Division,Research and Development,Actual,Conferences,93
20653,31-Jul-2012,Northeast Division,Research and Development,Actual,Marketing Collateral,735
20654,31-Jul-2012,Northeast Division,Research and Development,Actual,Office Supplies,397
20655,31-Jul-2012,Northeast Division,Research and Development,Actual,Professional Services,393
20656,31-Jul-2012,Northeast Division,Research and Development,Actual,Telephone,3458
20657,31-Jul-2012,Northeast Division,Research and Development,Actual,Utilities,826
20658,31-Jul-2012,Northeast Division,Research and Development,Actual,Other Expenses,247
20659,31-Jul-2012,Northeast Division,Research and Development,Actual,Building Leasehold,992
20660,31-Jul-2012,Northeast Division,Research and Development,Actual,Vehicles,614
20661,31-Jul-2012,Northeast Division,Research and Development,Actual,Equipment,63
20662,31-Jul-2012,Northeast Division,Research and Development,Actual,Furniture and Fixtures,221
20663,31-Jul-2012,Northeast Division,Research and Development,Actual,Other Assets,196
20664,31-Jul-2012,Northeast Division,Research and Development,Actual,Amortization of Goodwill,177
20665,31-Jul-2012,Northeast Division,Research and Development,Actual,Rent,810
20666,31-Jul-2012,Northeast Division,Research and Development,Actual,Interest Income,191
20667,31-Jul-2012,Northeast Division,Research and Development,Actual,Interest Expense,294
20668,31-Jul-2012,Northeast Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-235
20669,31-Jul-2012,Northeast Division,Research and Development,Actual,Other Income,392
20670,31-Jul-2012,Northeast Division,Research and Development,Actual,Taxes,12594
20671,31-Jul-2012,Northeast Division,Research and Development,Actual,Headcount,9
20672,31-Jul-2012,Northeast Division,Research and Development,Actual,Units,714
20673,31-Jul-2012,Northeast Division,Research and Development,Actual,Square Footage,45000
20674,31-Jul-2012,Northeast Division,Research and Development,Actual,Trade Sales,367567
20675,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Cash,533554
20676,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Trade Receivables,530246
20677,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Receivables,16598
20678,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Allowance for Bad Debt,10604
20679,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Deferred Taxes,77150
20680,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Prepaid Expenses,48782
20681,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Intercompany Receivables,99686
20682,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Land & Improvements,17836
20683,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Buildings & Improvements,56836
20684,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Machinery & Equipment,19441
20685,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Office Furniture & Equipment,75289
20686,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Leasehold Improvements,15454
20687,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Construction In Progress,6254
20688,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Assets,31386
20689,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Notes Payable,30848
20690,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Accounts Payable,235410
20691,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Salary & Other Comp,63623
20692,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Insurance,40061
20693,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Warranties,34632
20694,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Intercompany Payables,35261
20695,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Current Liabilities,181699
20696,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Long Term Obligations,173857
20697,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Pension Liability,44712
20698,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Retirement Benefits,68817
20699,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Long Term Liabilities,45018
20700,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Additional Paid In Capital,209423
20701,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Current Retained Earnings,471768
20702,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Salaries,11242
20703,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Payroll Taxes,922
20704,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Employee Benefits,1038
20705,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Travel Transportation,158
20706,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Travel Lodging,143
20707,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Meals,72
20708,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Entertainment,54
20709,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Travel Related,16
20710,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Conferences,23
20711,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Office Supplies,96
20712,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Professional Services,391
20713,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Telephone,106
20714,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Utilities,190
20715,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Expenses,74
20716,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Building Leasehold,222
20717,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Vehicles,137
20718,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Equipment,14
20719,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Furniture and Fixtures,50
20720,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Assets,44
20721,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Amortization of Goodwill,40
20722,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Rent,180
20723,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Interest Income,44
20724,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Interest Expense,67
20725,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Gain/Loss on Sales of Asset,-54
20726,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Other Income,89
20727,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Taxes,20
20728,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Headcount,2
20729,31-Jul-2012,Northeast Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,27734
20730,31-Jul-2012,Northwest Division,Corporate,Actual,Salaries,55506
20731,31-Jul-2012,Northwest Division,Corporate,Actual,Payroll Taxes,5125
20732,31-Jul-2012,Northwest Division,Corporate,Actual,Employee Benefits,3986
20733,31-Jul-2012,Northwest Division,Corporate,Actual,Travel Transportation,555
20734,31-Jul-2012,Northwest Division,Corporate,Actual,Travel Lodging,505
20735,31-Jul-2012,Northwest Division,Corporate,Actual,Meals,255
20736,31-Jul-2012,Northwest Division,Corporate,Actual,Entertainment,191
20737,31-Jul-2012,Northwest Division,Corporate,Actual,Other Travel Related,56
20738,31-Jul-2012,Northwest Division,Corporate,Actual,Conferences,83
20739,31-Jul-2012,Northwest Division,Corporate,Actual,Office Supplies,367
20740,31-Jul-2012,Northwest Division,Corporate,Actual,Professional Services,254
20741,31-Jul-2012,Northwest Division,Corporate,Actual,Telephone,446
20742,31-Jul-2012,Northwest Division,Corporate,Actual,Utilities,802
20743,31-Jul-2012,Northwest Division,Corporate,Actual,Other Expenses,247
20744,31-Jul-2012,Northwest Division,Corporate,Actual,Building Leasehold,1051
20745,31-Jul-2012,Northwest Division,Corporate,Actual,Vehicles,651
20746,31-Jul-2012,Northwest Division,Corporate,Actual,Equipment,69
