4380,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Building Leasehold,811.7
4381,31-Mar-2011,Canadian Division,Executive General and Administration,Budget,Building Leasehold,480
4382,31-Mar-2011,Canadian Division,Executive General and Administration,Budget,Vehicles,280
4383,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Vehicles,502.61
4384,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Equipment,51.08
4385,31-Mar-2011,Canadian Division,Executive General and Administration,Budget,Equipment,30
4386,31-Mar-2011,Canadian Division,Executive General and Administration,Budget,Furniture and Fixtures,100
4387,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Furniture and Fixtures,178.36
4388,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Other Assets,157.14
4389,31-Mar-2011,Canadian Division,Executive General and Administration,Budget,Other Assets,90
4390,31-Mar-2011,Canadian Division,Executive General and Administration,Budget,Amortization of Goodwill,80
4391,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Amortization of Goodwill,141.99
4392,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Rent,682.91
4393,31-Mar-2011,Canadian Division,Executive General and Administration,Budget,Rent,380
4394,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Interest Income,154.11
4395,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Interest Expense,234.42
4396,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Gain/Loss on Sales of Asset,-185.28
4397,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Other Income,313.21
4398,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Taxes,261.69
4399,31-Mar-2011,Canadian Division,Executive General and Administration,Actual,Headcount,5
4400,31-Mar-2011,Canadian Division,Research and Development,Actual,Intercompany Sales,12848.29
4401,31-Mar-2011,Canadian Division,Research and Development,Budget,Intercompany Sales,20600
4402,31-Mar-2011,Canadian Division,Research and Development,Budget,Discounts,200
4403,31-Mar-2011,Canadian Division,Research and Development,Actual,Discounts,191.99
4404,31-Mar-2011,Canadian Division,Research and Development,Actual,Standard Cost of Sales,119236.64
4405,31-Mar-2011,Canadian Division,Research and Development,Budget,Standard Cost of Sales,166900
4406,31-Mar-2011,Canadian Division,Research and Development,Budget,Variances,17800
4407,31-Mar-2011,Canadian Division,Research and Development,Actual,Variances,17843.84
4408,31-Mar-2011,Canadian Division,Research and Development,Actual,Salaries,29697.09
4409,31-Mar-2011,Canadian Division,Research and Development,Budget,Salaries,16000
4410,31-Mar-2011,Canadian Division,Research and Development,Budget,Payroll Taxes,1300
4411,31-Mar-2011,Canadian Division,Research and Development,Actual,Payroll Taxes,2376.88
4412,31-Mar-2011,Canadian Division,Research and Development,Actual,Employee Benefits,1485.96
4413,31-Mar-2011,Canadian Division,Research and Development,Budget,Employee Benefits,950
4414,31-Mar-2011,Canadian Division,Research and Development,Budget,Commissions,10600
4415,31-Mar-2011,Canadian Division,Research and Development,Actual,Commissions,12848.29
4416,31-Mar-2011,Canadian Division,Research and Development,Actual,Travel Transportation,319.27
4417,31-Mar-2011,Canadian Division,Research and Development,Budget,Travel Transportation,200
4418,31-Mar-2011,Canadian Division,Research and Development,Budget,Travel Lodging,200
4419,31-Mar-2011,Canadian Division,Research and Development,Actual,Travel Lodging,290.48
4420,31-Mar-2011,Canadian Division,Research and Development,Actual,Meals,160.18
4421,31-Mar-2011,Canadian Division,Research and Development,Budget,Meals,100
4422,31-Mar-2011,Canadian Division,Research and Development,Budget,Entertainment,80
4423,31-Mar-2011,Canadian Division,Research and Development,Actual,Entertainment,114.72
4424,31-Mar-2011,Canadian Division,Research and Development,Actual,Other Travel Related,32.9
4425,31-Mar-2011,Canadian Division,Research and Development,Actual,Conferences,38.96
4426,31-Mar-2011,Canadian Division,Research and Development,Budget,Conferences,50
4427,31-Mar-2011,Canadian Division,Research and Development,Budget,Marketing Collateral,550
4428,31-Mar-2011,Canadian Division,Research and Development,Actual,Marketing Collateral,857.16
4429,31-Mar-2011,Canadian Division,Research and Development,Actual,Office Supplies,246.54
4430,31-Mar-2011,Canadian Division,Research and Development,Budget,Office Supplies,220
4431,31-Mar-2011,Canadian Division,Research and Development,Budget,Professional Services,200
4432,31-Mar-2011,Canadian Division,Research and Development,Actual,Professional Services,228.36
4433,31-Mar-2011,Canadian Division,Research and Development,Actual,Telephone,3463.27
4434,31-Mar-2011,Canadian Division,Research and Development,Budget,Telephone,2600
4435,31-Mar-2011,Canadian Division,Research and Development,Budget,Utilities,380
4436,31-Mar-2011,Canadian Division,Research and Development,Actual,Utilities,620.79
4437,31-Mar-2011,Canadian Division,Research and Development,Actual,Other Expenses,198.05
4438,31-Mar-2011,Canadian Division,Research and Development,Budget,Other Expenses,100
4439,31-Mar-2011,Canadian Division,Research and Development,Budget,Building Leasehold,480
4440,31-Mar-2011,Canadian Division,Research and Development,Actual,Building Leasehold,740.49
4441,31-Mar-2011,Canadian Division,Research and Development,Actual,Vehicles,458.67
4442,31-Mar-2011,Canadian Division,Research and Development,Budget,Vehicles,280
4443,31-Mar-2011,Canadian Division,Research and Development,Budget,Equipment,30
4444,31-Mar-2011,Canadian Division,Research and Development,Actual,Equipment,45.02
4445,31-Mar-2011,Canadian Division,Research and Development,Actual,Furniture and Fixtures,157.14
4446,31-Mar-2011,Canadian Division,Research and Development,Budget,Furniture and Fixtures,100
4447,31-Mar-2011,Canadian Division,Research and Development,Budget,Other Assets,80
4448,31-Mar-2011,Canadian Division,Research and Development,Actual,Other Assets,131.39
4449,31-Mar-2011,Canadian Division,Research and Development,Actual,Amortization of Goodwill,125.33
4450,31-Mar-2011,Canadian Division,Research and Development,Budget,Amortization of Goodwill,80
4451,31-Mar-2011,Canadian Division,Research and Development,Budget,Rent,380
4452,31-Mar-2011,Canadian Division,Research and Development,Actual,Rent,682.91
4453,31-Mar-2011,Canadian Division,Research and Development,Actual,Interest Income,128.36
4454,31-Mar-2011,Canadian Division,Research and Development,Actual,Interest Expense,196.54
4455,31-Mar-2011,Canadian Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-154.98
4456,31-Mar-2011,Canadian Division,Research and Development,Actual,Other Income,261.69
4457,31-Mar-2011,Canadian Division,Research and Development,Actual,Taxes,40494.26
4458,31-Mar-2011,Canadian Division,Research and Development,Actual,Headcount,5
4459,31-Mar-2011,Canadian Division,Research and Development,Actual,Units,367
4460,31-Mar-2011,Canadian Division,Research and Development,Actual,Square Footage,34500
4461,31-Mar-2011,Canadian Division,Research and Development,Budget,Trade Sales,492500
4462,31-Mar-2011,Canadian Division,Research and Development,Actual,Trade Sales,428254.52
4463,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Cash,579652.79
4464,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Trade Receivables,769816.94
4465,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Other Receivables,22771.2
4466,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Allowance for Bad Debt,15396.82
4467,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Deferred Taxes,117782.06
4468,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Prepaid Expenses,81601.09
4469,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Intercompany Receivables,152423.62
4470,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Land & Improvements,10395.21
4471,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Buildings & Improvements,33121.4
4472,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Machinery & Equipment,9875.51
4473,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Office Furniture & Equipment,71799.39
4474,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Leasehold Improvements,8828.52
4475,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Construction In Progress,3682.97
4476,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Other Assets,20742.38
4477,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Notes Payable,17318.07
4478,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Accounts Payable,148737.19
4479,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Salary & Other Comp,61100.7
4480,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Insurance,23345.46
4481,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Warranties,18769.61
4482,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Intercompany Payables,59276.43
4483,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Other Current Liabilities,55883.94
4484,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Long Term Obligations,43374.62
4485,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Pension Liability,25800.05
4486,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Other Retirement Benefits,59814.32
4487,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Other Long Term Liabilities,25271.25
4488,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Additional Paid In Capital,1152033.05
4489,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Current Retained Earnings,327218.96
4490,31-Mar-2011,Canadian Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,16987.76
4491,01-May-2011,Northeast Division,Corporate,Actual,Salaries,20460
4492,01-May-2011,Northeast Division,Corporate,Budget,Salaries,20900
4493,01-May-2011,Northeast Division,Corporate,Budget,Payroll Taxes,1900
4494,01-May-2011,Northeast Division,Corporate,Actual,Payroll Taxes,2046
4495,01-May-2011,Northeast Division,Corporate,Actual,Employee Benefits,1432
4496,01-May-2011,Northeast Division,Corporate,Budget,Employee Benefits,1500
4497,01-May-2011,Northeast Division,Corporate,Budget,Travel Transportation,380
4498,01-May-2011,Northeast Division,Corporate,Actual,Travel Transportation,347
4499,01-May-2011,Northeast Division,Corporate,Actual,Travel Lodging,315
4500,01-May-2011,Northeast Division,Corporate,Budget,Travel Lodging,280
4501,01-May-2011,Northeast Division,Corporate,Budget,Meals,200
4502,01-May-2011,Northeast Division,Corporate,Actual,Meals,160
4503,01-May-2011,Northeast Division,Corporate,Actual,Entertainment,121
4504,01-May-2011,Northeast Division,Corporate,Budget,Entertainment,100
4505,01-May-2011,Northeast Division,Corporate,Actual,Other Travel Related,35
4506,01-May-2011,Northeast Division,Corporate,Actual,Conferences,44
4507,01-May-2011,Northeast Division,Corporate,Budget,Conferences,60
4508,01-May-2011,Northeast Division,Corporate,Budget,Office Supplies,220
4509,01-May-2011,Northeast Division,Corporate,Actual,Office Supplies,229
4510,01-May-2011,Northeast Division,Corporate,Actual,Professional Services,112
4511,01-May-2011,Northeast Division,Corporate,Budget,Professional Services,100
4512,01-May-2011,Northeast Division,Corporate,Budget,Telephone,280
4513,01-May-2011,Northeast Division,Corporate,Actual,Telephone,272
4514,01-May-2011,Northeast Division,Corporate,Actual,Utilities,490
4515,01-May-2011,Northeast Division,Corporate,Budget,Utilities,480
4516,01-May-2011,Northeast Division,Corporate,Budget,Other Expenses,200
4517,01-May-2011,Northeast Division,Corporate,Actual,Other Expenses,140
4518,01-May-2011,Northeast Division,Corporate,Actual,Building Leasehold,531
4519,01-May-2011,Northeast Division,Corporate,Budget,Building Leasehold,550
4520,01-May-2011,Northeast Division,Corporate,Budget,Vehicles,380
4521,01-May-2011,Northeast Division,Corporate,Actual,Vehicles,329
4522,01-May-2011,Northeast Division,Corporate,Actual,Equipment,32
4523,01-May-2011,Northeast Division,Corporate,Budget,Equipment,40
4524,01-May-2011,Northeast Division,Corporate,Budget,Furniture and Fixtures,100
4525,01-May-2011,Northeast Division,Corporate,Actual,Furniture and Fixtures,113
4526,01-May-2011,Northeast Division,Corporate,Actual,Other Assets,94
4527,01-May-2011,Northeast Division,Corporate,Budget,Other Assets,100
4528,01-May-2011,Northeast Division,Corporate,Budget,Amortization of Goodwill,90
4529,01-May-2011,Northeast Division,Corporate,Actual,Amortization of Goodwill,90
4530,01-May-2011,Northeast Division,Corporate,Actual,Rent,495
4531,01-May-2011,Northeast Division,Corporate,Budget,Rent,480
4532,01-May-2011,Northeast Division,Corporate,Actual,Interest Income,183
4533,01-May-2011,Northeast Division,Corporate,Actual,Interest Expense,280
4534,01-May-2011,Northeast Division,Corporate,Actual,Gain/Loss on Sales of Asset,-224
4535,01-May-2011,Northeast Division,Corporate,Actual,Other Income,374
4536,01-May-2011,Northeast Division,Corporate,Actual,Taxes,194
4537,01-May-2011,Northeast Division,Corporate,Actual,Headcount,11
4538,01-May-2011,Northeast Division,Executive General and Administration,Actual,Finished Goods,67558
4539,01-May-2011,Northeast Division,Research and Development,Actual,Intercompany Sales,8357
4540,01-May-2011,Northeast Division,Research and Development,Budget,Intercompany Sales,7500
4541,01-May-2011,Northeast Division,Research and Development,Budget,Returns and Adjustments,2200
4542,01-May-2011,Northeast Division,Research and Development,Actual,Returns and Adjustments,2089
4543,01-May-2011,Northeast Division,Research and Development,Actual,Standard Cost of Sales,83477
4544,01-May-2011,Northeast Division,Research and Development,Budget,Standard Cost of Sales,96000
4545,01-May-2011,Northeast Division,Research and Development,Budget,Variances,8300
4546,01-May-2011,Northeast Division,Research and Development,Actual,Variances,8706
4547,01-May-2011,Northeast Division,Research and Development,Actual,Salaries,13020
4548,01-May-2011,Northeast Division,Research and Development,Budget,Salaries,13500
4549,01-May-2011,Northeast Division,Research and Development,Budget,Payroll Taxes,1300
4550,01-May-2011,Northeast Division,Research and Development,Actual,Payroll Taxes,1172
4551,01-May-2011,Northeast Division,Research and Development,Actual,Employee Benefits,781
4552,01-May-2011,Northeast Division,Research and Development,Budget,Employee Benefits,850
4553,01-May-2011,Northeast Division,Research and Development,Budget,Commissions,2600
4554,01-May-2011,Northeast Division,Research and Development,Actual,Commissions,3134
4555,01-May-2011,Northeast Division,Research and Development,Actual,Travel Transportation,196
4556,01-May-2011,Northeast Division,Research and Development,Budget,Travel Transportation,200
4557,01-May-2011,Northeast Division,Research and Development,Budget,Travel Lodging,200
4558,01-May-2011,Northeast Division,Research and Development,Actual,Travel Lodging,178
4559,01-May-2011,Northeast Division,Research and Development,Actual,Meals,91
4560,01-May-2011,Northeast Division,Research and Development,Budget,Meals,100
